holiday,temp,rain_1h,snow_1h,clouds_all,date_time_year,date_time_month,date_time_day,date_time_hour,date_time_dayofweek,date_time_quarter,date_time_month_sin,date_time_month_cos,date_time_dayofweek_sin,date_time_dayofweek_cos,date_time_hour_sin,date_time_hour_cos,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm,weather_description_SQUALLS,weather_description_Sky is Clear,weather_description_broken clouds,weather_description_drizzle,weather_description_few clouds,weather_description_fog,weather_description_freezing rain,weather_description_haze,weather_description_heavy intensity drizzle,weather_description_heavy intensity rain,weather_description_heavy snow,weather_description_light intensity drizzle,weather_description_light intensity shower rain,weather_description_light rain,weather_description_light shower snow,weather_description_light snow,weather_description_mist,weather_description_moderate rain,weather_description_overcast clouds,weather_description_proximity shower rain,weather_description_proximity thunderstorm,weather_description_proximity thunderstorm with drizzle,weather_description_proximity thunderstorm with rain,weather_description_scattered clouds,weather_description_shower drizzle,weather_description_sky is clear,weather_description_smoke,weather_description_snow,weather_description_thunderstorm,weather_description_thunderstorm with heavy rain,weather_description_thunderstorm with light drizzle,weather_description_thunderstorm with light rain,weather_description_thunderstorm with rain,weather_description_very heavy rain,date_time_is_weekend_True,traffic_volume
-0.036745455504153535,-0.2780141165470968,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2012,10,12,7,4,4,-1.2417164278959933,0.7481616795332142,-0.6177794314907229,-1.281758346474594,1.3246257109007866,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8564315802982283
-0.036745455504153535,-0.46744387503019275,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,12,16,16,6,4,-0.005941592727050736,1.449836713753299,-1.1120974019812766,0.8646357714545051,-1.253137709303111,-0.7145657800813605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43063450141692644
-0.036745455504153535,1.3501424852911117,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2013,8,12,16,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,-0.7145657800813605,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5674859808044634
-0.036745455504153535,-0.4517885230894417,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,1,10,18,2,1,0.7075333410155042,1.261823454984947,1.3836731704659537,-0.32652309895474846,-1.4416551805609044,-0.0034175148882494193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6249255079730787
-0.036745455504153535,0.7677633930951376,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,9,13,4,2,3,-1.4328914602121599,0.04648664531312901,1.3836731704659537,-0.32652309895474846,1.184054471575264,0.7077307503048617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1700244833649125
-0.036745455504153535,1.9168662255463347,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,6,10,13,5,2,-0.0059415927270502124,-1.3568634231270404,-1.3864231795419342,-0.32652309895474874,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6174527769516882
-0.036745455504153535,0.2840130181259004,1.1965091196824096,-0.030712737714604796,1.0482185927038097,2014,5,19,20,0,2,0.7075333410155042,-1.1688501643586884,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,0.7077307503048617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36795135373566856
-0.036745455504153535,-1.0494315834276484,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2017,2,16,1,3,1,1.2298332424418927,0.7481616795332142,0.6150294224147428,-1.281758346474594,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3757736774871967
-0.036745455504153535,1.4675576248467517,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,8,2,17,2,3,-1.2417164278959933,-0.6551883889069562,1.3836731704659537,-0.32652309895474846,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4309840941470642
-0.036745455504153535,0.8131639137233172,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2014,5,17,19,5,2,0.7075333410155042,-1.1688501643586884,-1.3864231795419342,-0.32652309895474874,-1.393708948628634,0.3646999149589404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21591803006897356
-0.036745455504153535,-0.32732847516046526,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2015,12,13,22,6,4,-0.005941592727050736,1.449836713753299,-1.1120974019812766,0.8646357714545051,-0.7380983997124148,1.228327412140684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7595224592565293
-0.036745455504153535,0.10632477359836666,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,4,3,11,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,0.32964616952529635,-1.3772504662296348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482445436498567
-0.036745455504153535,-0.5339791207783905,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,3,18,18,4,1,1.421008274758059,0.04648664531312935,-0.6177794314907229,-1.281758346474594,-1.4416551805609044,-0.0034175148882494193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7823510414903713
-0.036745455504153535,0.31532372200740705,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,3,12,1,5,1,1.421008274758059,0.04648664531312935,-1.3864231795419342,-0.32652309895474874,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.196926315041918
-0.036745455504153535,1.3016108942747802,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,8,2,10,6,3,-1.2417164278959933,-0.6551883889069562,-1.1120974019812766,0.8646357714545051,0.6690151619845668,-1.2351624419171827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.035663914317838954
-0.036745455504153535,-1.5680151164650582,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,2,8,19,2,1,1.2298332424418927,0.7481616795332142,1.3836731704659537,-0.32652309895474846,-1.393708948628634,0.3646999149589404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06596522757307145
-0.036745455504153535,-0.7969890333830252,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2016,11,27,3,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,0.9604379225115671,1.0022980066059464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4739155449014583
-0.036745455504153535,-0.6193007888554914,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,10,30,21,0,4,-1.2417164278959933,0.7481616795332142,-0.0013750045379901782,1.3947513401221365,-1.0295211602394145,1.0022980066059461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543809623772391
-0.036745455504153535,1.2914349155132918,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2016,7,26,22,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,-0.7380983997124148,1.228327412140684,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6763260538850486
-0.036745455504153535,-1.9891440836712888,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2014,2,25,1,1,1,1.2298332424418927,0.7481616795332142,1.109347392905296,0.8646357714545054,0.32964616952529596,1.3704154364531367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.480890093854756
-0.036745455504153535,0.8123811461262803,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2013,8,13,9,1,3,-1.2417164278959933,-0.6551883889069562,1.109347392905296,0.8646357714545054,0.9604379225115671,-1.0091330363824447,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9776384121827089
-0.036745455504153535,-2.0948177092713642,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2014,2,27,15,3,1,1.2298332424418927,0.7481616795332142,0.6150294224147428,-1.281758346474594,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3243731315752267
-0.036745455504153535,-0.30227991205526256,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,5,2,8,3,2,0.7075333410155042,-1.1688501643586884,0.6150294224147428,-1.281758346474594,1.1840544715752641,-0.7145657800813595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290994933013016
-0.036745455504153535,-1.032602080091342,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2018,4,9,6,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9597038577313718
-0.036745455504153535,0.48831536095271505,-0.12957138778379396,-0.030712737714604796,1.0992744838424642,2016,9,27,14,1,3,-1.4328914602121599,0.04648664531312901,1.109347392905296,0.8646357714545054,-0.7380983997124136,-1.235162441917183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6174527769516882
-0.036745455504153535,0.7521080411543866,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,6,24,13,5,2,-0.0059415927270502124,-1.3568634231270404,-1.3864231795419342,-0.32652309895474874,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6468455189691574
-0.036745455504153535,1.0425148196553344,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,8,9,12,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,-0.03454161886392341,-1.4257140452744703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1629621415131925
-0.036745455504153535,-0.7414125339933527,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,3,31,6,5,1,1.421008274758059,0.04648664531312935,-1.3864231795419342,-0.32652309895474874,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.1062571786490472
-0.036745455504153535,-0.4971890437176257,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,12,1,5,3,4,-0.005941592727050736,1.449836713753299,0.6150294224147428,-1.281758346474594,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2852531304322807
-0.036745455504153535,-0.27410027856190794,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,3,19,18,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,-1.4416551805609044,-0.0034175148882494193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5223000019459829
-0.036745455504153535,0.9164892365322799,-0.12957138778379396,-0.030712737714604796,0.38449200790130095,2013,9,27,9,4,3,-1.4328914602121599,0.04648664531312901,-0.6177794314907229,-1.281758346474594,0.9604379225115671,-1.0091330363824447,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9372856646672003
-0.036745455504153535,-2.479939367013865,-0.12957138778379396,-0.030712737714604796,0.9971627015651552,2013,2,3,5,6,1,1.2298332424418927,0.7481616795332142,-1.1120974019812766,0.8646357714545051,1.3246257109007866,0.364699914958941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4151300608665198
-0.036745455504153535,0.20338795563102977,0.5085425406209957,-0.030712737714604796,-1.2492965085356436,2014,5,20,5,1,2,0.7075333410155042,-1.1688501643586884,1.109347392905296,0.8646357714545054,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1736603471795163
-0.036745455504153535,0.726276710452147,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,7,2,0,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,-0.03454161886392358,1.4188790154979722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.3269518348141123
-0.036745455504153535,0.1947775120636151,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,9,30,8,4,3,-1.4328914602121599,0.04648664531312901,-0.6177794314907229,-1.281758346474594,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9970675128383241
-0.036745455504153535,-0.2373102015011386,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,12,4,19,0,4,-0.005941592727050736,1.449836713753299,-0.0013750045379901782,1.3947513401221365,-1.393708948628634,0.3646999149589404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08647848526329416
-0.036745455504153535,-0.6521770279310674,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,4,13,21,5,2,1.229833242441893,-0.6551883889069553,-1.3864231795419342,-0.32652309895474874,-1.0295211602394145,1.0022980066059461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13280941759591508
-0.036745455504153535,0.1752083221376751,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,5,6,1,1,2,0.7075333410155042,-1.1688501643586884,1.109347392905296,0.8646357714545054,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4569773545863065
-0.036745455504153535,0.1321561043006062,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,4,7,23,4,2,1.229833242441893,-0.6551883889069553,-0.6177794314907229,-1.281758346474594,-0.3987294072531443,1.3704154364531362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.618038751918203
-0.036745455504153535,-0.21930654676927683,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2013,4,17,20,2,2,1.229833242441893,-0.6551883889069553,1.3836731704659537,-0.32652309895474846,-1.253137709303111,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22547128226115692
-0.036745455504153535,0.9360584264582198,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2018,4,23,18,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,-1.4416551805609044,-0.0034175148882494193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6946709975060564
-0.036745455504153535,1.5857555319994285,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,8,29,18,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,-1.4416551805609044,-0.0034175148882494193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32551808504936713
-0.036745455504153535,-0.4337848683575799,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,3,27,6,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2596972556215982
-0.036745455504153535,-1.5742772572413624,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,3,8,6,3,1,1.421008274758059,0.04648664531312935,0.6150294224147428,-1.281758346474594,1.3725719428330574,-0.003417514888249071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.193351247666847
-0.036745455504153535,-0.5707691978391599,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2014,2,20,4,3,1,1.2298332424418927,0.7481616795332142,0.6150294224147428,-1.281758346474594,1.184054471575264,0.7077307503048617,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.205395410199494
-0.036745455504153535,-0.03379062627136531,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,4,24,4,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,1.184054471575264,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.210377230880421
-0.036745455504153535,-0.2678381377856084,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,3,16,13,3,1,1.421008274758059,0.04648664531312935,0.6150294224147428,-1.281758346474594,-0.3987294072531432,-1.377250466229635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9347947543267369
-0.036745455504153535,-0.16999218815590839,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,4,22,1,1,2,1.229833242441893,-0.6551883889069553,1.109347392905296,0.8646357714545054,0.32964616952529596,1.3704154364531367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.465944631811975
-0.036745455504153535,-0.07058070333213018,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,11,28,6,1,4,-0.7194165264696057,1.2618234549849463,1.109347392905296,0.8646357714545054,1.3725719428330574,-0.003417514888249071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3208858570985778
-0.036745455504153535,-0.5793796414065701,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,4,12,19,4,2,1.229833242441893,-0.6551883889069553,-0.6177794314907229,-1.281758346474594,-1.393708948628634,0.3646999149589404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22438712522654944
-0.036745455504153535,1.4683403924437886,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,9,4,11,4,3,-1.4328914602121599,0.04648664531312901,-0.6177794314907229,-1.281758346474594,0.32964616952529635,-1.3772504662296348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.089729377503566
-0.036745455504153535,0.8577816667544599,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,9,13,9,2,3,-1.4328914602121599,0.04648664531312901,1.3836731704659537,-0.32652309895474846,0.9604379225115671,-1.0091330363824447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.298965846102499
-0.036745455504153535,-0.6506114927369936,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2018,3,12,0,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,-0.03454161886392358,1.4188790154979722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.363817307852972
-0.036745455504153535,1.0519080308197861,0.7677763240354415,-0.030712737714604796,-1.2237685629663164,2015,6,29,9,0,2,-0.0059415927270502124,-1.3568634231270404,-0.0013750045379901782,1.3947513401221365,0.9604379225115671,-1.0091330363824447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817182637356463
-0.036745455504153535,-2.2247571303796057,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,3,2,22,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,-0.7380983997124148,1.228327412140684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.9289043624080465
-0.036745455504153535,-0.7656783295015185,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,3,27,23,2,1,1.421008274758059,0.04648664531312935,1.3836731704659537,-0.32652309895474846,-0.3987294072531443,1.3704154364531362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26084220909573846
-0.036745455504153535,0.9642380599515745,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,8,6,23,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,-0.3987294072531443,1.3704154364531362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0549444256354992
-0.036745455504153535,-0.4204778192079395,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,3,20,4,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,1.184054471575264,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.218846326037997
-0.036745455504153535,0.7701116958862483,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2016,5,26,1,3,2,0.7075333410155042,-1.1688501643586884,0.6150294224147428,-1.281758346474594,0.32964616952529596,1.3704154364531367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4076573298451294
-0.036745455504153535,1.2452516272880754,11.067333949694,-0.030712737714604796,0.6652994091639008,2016,7,23,11,5,3,-0.7194165264696047,-1.1688501643586886,-1.3864231795419342,-0.32652309895474874,0.32964616952529635,-1.3772504662296348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6149010701716917
